counter_id,date,time,channel_1,channel_2
38,04/09/2015,23,7,1
38,05/09/2015,0,3,2
38,05/09/2015,1,0,0
38,05/09/2015,2,0,0
38,05/09/2015,3,0,0
38,05/09/2015,4,0,0
38,05/09/2015,5,1,0
38,05/09/2015,6,4,0
38,05/09/2015,7,5,1
38,05/09/2015,8,10,3
38,05/09/2015,9,16,2
38,05/09/2015,10,7,6
38,05/09/2015,11,14,8
38,05/09/2015,12,10,2
38,05/09/2015,13,11,4
38,05/09/2015,14,10,4
38,05/09/2015,15,13,3
38,05/09/2015,16,14,0
38,05/09/2015,17,17,4
38,05/09/2015,18,10,1
38,05/09/2015,19,9,2
38,05/09/2015,20,6,2
38,05/09/2015,21,5,2
38,05/09/2015,22,2,1
38,05/09/2015,23,0,1
38,06/09/2015,0,3,1
38,06/09/2015,1,0,0
38,06/09/2015,2,0,0
38,06/09/2015,3,1,0
38,06/09/2015,4,0,0
38,06/09/2015,5,1,0
38,06/09/2015,6,0,0
38,06/09/2015,7,2,0
38,06/09/2015,8,11,0
38,06/09/2015,9,11,4
38,06/09/2015,10,12,0
38,06/09/2015,11,8,5
38,06/09/2015,12,18,3
38,06/09/2015,13,15,2
38,06/09/2015,14,14,2
38,06/09/2015,15,17,2
38,06/09/2015,16,14,0
38,06/09/2015,17,6,3
38,06/09/2015,18,6,2
38,06/09/2015,19,1,5
38,06/09/2015,20,1,3
38,06/09/2015,21,5,1
38,06/09/2015,22,2,0
38,06/09/2015,23,0,0
38,07/09/2015,0,0,0
38,07/09/2015,1,0,0
38,07/09/2015,2,0,0
38,07/09/2015,3,0,0
38,07/09/2015,4,0,0
38,07/09/2015,5,1,1
38,07/09/2015,6,12,1
38,07/09/2015,7,32,5
38,07/09/2015,8,92,11
38,07/09/2015,9,41,6
38,07/09/2015,10,19,1
38,07/09/2015,11,9,3
38,07/09/2015,12,9,1
38,07/09/2015,13,10,6
38,07/09/2015,14,18,4
38,07/09/2015,15,17,5
38,07/09/2015,16,22,8
38,07/09/2015,17,33,4
38,07/09/2015,18,16,4
38,07/09/2015,19,15,5
38,07/09/2015,20,6,1
38,07/09/2015,21,7,1
38,07/09/2015,22,4,1
38,07/09/2015,23,4,1
38,08/09/2015,0,0,0
38,08/09/2015,1,0,0
38,08/09/2015,2,1,0
38,08/09/2015,3,0,0
38,08/09/2015,4,0,0
38,08/09/2015,5,3,0
38,08/09/2015,6,13,0
38,08/09/2015,7,37,3
38,08/09/2015,8,93,10
38,08/09/2015,9,22,5
38,08/09/2015,10,9,4
38,08/09/2015,11,2,3
38,08/09/2015,12,14,2
38,08/09/2015,13,8,5
38,08/09/2015,14,5,6
38,08/09/2015,15,21,5
38,08/09/2015,16,27,4
38,08/09/2015,17,42,8
38,08/09/2015,18,13,3
38,08/09/2015,19,6,2
38,08/09/2015,20,9,2
38,08/09/2015,21,7,2
38,08/09/2015,22,3,0
38,08/09/2015,23,1,1
38,09/09/2015,0,1,0
38,09/09/2015,1,1,0
38,09/09/2015,2,0,0
38,09/09/2015,3,0,0
38,09/09/2015,4,0,0
38,09/09/2015,5,4,0
38,09/09/2015,6,4,1
38,09/09/2015,7,30,5
38,09/09/2015,8,79,9
38,09/09/2015,9,8,0
38,09/09/2015,10,5,1
38,09/09/2015,11,11,3
38,09/09/2015,12,6,2
38,09/09/2015,13,11,3
38,09/09/2015,14,14,6
38,09/09/2015,15,9,1
38,09/09/2015,16,26,5
38,09/09/2015,17,33,6
38,09/09/2015,18,16,4
38,09/09/2015,19,10,3
38,09/09/2015,20,7,2
38,09/09/2015,21,6,3
38,09/09/2015,22,2,0
38,09/09/2015,23,1,1
38,10/09/2015,0,3,0
38,10/09/2015,1,0,0
38,10/09/2015,2,0,0
38,10/09/2015,3,0,0
38,10/09/2015,4,0,0
38,10/09/2015,5,3,0
38,10/09/2015,6,5,1
38,10/09/2015,7,31,1
38,10/09/2015,8,76,9
38,10/09/2015,9,22,4
38,10/09/2015,10,15,7
38,10/09/2015,11,5,7
38,10/09/2015,12,9,2
38,10/09/2015,13,14,4
38,10/09/2015,14,12,7
38,10/09/2015,15,18,1
38,10/09/2015,16,31,4
38,10/09/2015,17,35,10
38,10/09/2015,18,20,7
38,10/09/2015,19,14,5
38,10/09/2015,20,10,4
38,10/09/2015,21,7,3
38,10/09/2015,22,4,1
38,10/09/2015,23,1,0
38,11/09/2015,0,0,1
38,11/09/2015,1,0,0
38,11/09/2015,2,0,0
38,11/09/2015,3,0,0
38,11/09/2015,4,0,0
38,11/09/2015,5,3,0
38,11/09/2015,6,8,0
38,11/09/2015,7,29,3
38,11/09/2015,8,67,10
38,11/09/2015,9,23,7
38,11/09/2015,10,15,4
38,11/09/2015,11,19,5
38,11/09/2015,12,6,8
38,11/09/2015,13,10,3
38,11/09/2015,14,15,5
38,11/09/2015,15,18,6
38,11/09/2015,16,32,6
38,11/09/2015,17,27,4
38,11/09/2015,18,18,1
38,11/09/2015,19,10,2
38,11/09/2015,20,11,1
38,11/09/2015,21,2,1
38,11/09/2015,22,2,0
38,11/09/2015,23,1,1
38,12/09/2015,0,2,0
38,12/09/2015,1,0,1
38,12/09/2015,2,0,0
38,12/09/2015,3,1,0
38,12/09/2015,4,0,0
38,12/09/2015,5,0,0
38,12/09/2015,6,3,0
38,12/09/2015,7,3,0
38,12/09/2015,8,14,3
38,12/09/2015,9,13,5
38,12/09/2015,10,9,4
38,12/09/2015,11,12,3
38,12/09/2015,12,14,1
38,12/09/2015,13,16,1
38,12/09/2015,14,9,4
38,12/09/2015,15,6,4
38,12/09/2015,16,9,4
38,12/09/2015,17,9,2
38,12/09/2015,18,7,4
38,12/09/2015,19,5,0
38,12/09/2015,20,10,1
38,12/09/2015,21,5,1
38,12/09/2015,22,0,0
38,12/09/2015,23,3,0
38,13/09/2015,0,3,1
38,13/09/2015,1,1,0
38,13/09/2015,2,0,0
38,13/09/2015,3,0,0
38,13/09/2015,4,0,0
38,13/09/2015,5,0,0
38,13/09/2015,6,2,1
38,13/09/2015,7,4,0
38,13/09/2015,8,8,2
38,13/09/2015,9,8,6
38,13/09/2015,10,12,2
38,13/09/2015,11,11,3
38,13/09/2015,12,9,2
38,13/09/2015,13,5,3
38,13/09/2015,14,18,4
38,13/09/2015,15,21,3
38,13/09/2015,16,15,3
38,13/09/2015,17,6,5
38,13/09/2015,18,5,4
38,13/09/2015,19,5,3
38,13/09/2015,20,7,1
38,13/09/2015,21,5,1
38,13/09/2015,22,0,1
38,13/09/2015,23,1,3
38,14/09/2015,0,4,0
38,14/09/2015,1,0,0
38,14/09/2015,2,0,0
38,14/09/2015,3,0,0
38,14/09/2015,4,1,0
38,14/09/2015,5,2,1
38,14/09/2015,6,8,0
38,14/09/2015,7,29,6
38,14/09/2015,8,76,17
38,14/09/2015,9,16,4
38,14/09/2015,10,6,0
38,14/09/2015,11,4,5
38,14/09/2015,12,6,2
38,14/09/2015,13,9,2
38,14/09/2015,14,6,3
38,14/09/2015,15,8,2
38,14/09/2015,16,18,9
38,14/09/2015,17,45,6
38,14/09/2015,18,15,4
38,14/09/2015,19,9,3
38,14/09/2015,20,8,3
38,14/09/2015,21,5,2
38,14/09/2015,22,2,0
38,14/09/2015,23,1,1
38,15/09/2015,0,0,0
38,15/09/2015,1,0,0
38,15/09/2015,2,0,0
38,15/09/2015,3,0,0
38,15/09/2015,4,1,0
38,15/09/2015,5,4,0
38,15/09/2015,6,11,0
38,15/09/2015,7,26,4
38,15/09/2015,8,90,11
38,15/09/2015,9,27,7
38,15/09/2015,10,14,1
38,15/09/2015,11,26,2
38,15/09/2015,12,11,5
38,15/09/2015,13,16,2
38,15/09/2015,14,13,7
38,15/09/2015,15,21,6
38,15/09/2015,16,34,6
38,15/09/2015,17,30,10
38,15/09/2015,18,29,2
38,15/09/2015,19,11,1
38,15/09/2015,20,5,4
38,15/09/2015,21,7,3
38,15/09/2015,22,1,2
38,15/09/2015,23,6,0
38,16/09/2015,0,0,0
38,16/09/2015,1,0,0
38,16/09/2015,2,0,0
38,16/09/2015,3,0,0
38,16/09/2015,4,1,0
38,16/09/2015,5,4,0
38,16/09/2015,6,14,0
38,16/09/2015,7,24,1
38,16/09/2015,8,70,9
38,16/09/2015,9,15,7
38,16/09/2015,10,3,1
38,16/09/2015,11,9,1
38,16/09/2015,12,6,2
